done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveWest;DropObject;14;15;1;363
False;MoveWest;DropObject;14;16;1;364
False;MoveWest;MoveNorthWest;14;16;1;365
False;MoveWest;MoveNorthWest;14;17;1;366
False;MoveNorthWest;MoveNorthWest;14;17;1;367
False;MoveNorthWest;MoveNorthWest;14;17;1;368
False;MoveNorthWest;MoveNorthWest;14;17;1;369
False;MoveNorth;MoveNorthWest;14;17;1;370
False;MoveNorth;MoveWest;14;17;1;371
False;MoveNorth;MoveWest;14;17;1;372
False;MoveNorth;MoveWest;14;17;1;373
False;MoveNorth;MoveWest;14;17;1;374
False;MoveNorth;MoveWest;14;17;1;375
False;MoveNorth;MoveWest;14;17;1;376
False;MoveNorth;MoveWest;14;17;1;377
False;MoveNorth;MoveWest;14;17;1;378
False;MoveNorth;MoveWest;14;17;1;379
False;MoveNorth;MoveWest;14;17;1;380
False;MoveNorth;MoveWest;14;17;1;381
False;MoveNorth;MoveWest;14;17;1;382
False;MoveNorth;MoveWest;14;17;1;383
False;MoveNorth;MoveWest;14;17;1;384
False;MoveNorth;MoveWest;14;17;1;385
False;MoveNorth;MoveWest;14;17;1;386
False;MoveNorth;MoveWest;14;17;1;387
False;MoveNorth;MoveWest;14;17;1;388
False;MoveNorth;MoveNorthWest;14;17;1;389
False;MoveNorth;MoveNorthWest;14;17;1;390
False;MoveNorth;MoveNorth;14;17;1;391
False;MoveNorth;MoveNorth;14;17;1;392
False;MoveNorth;MoveNorth;14;17;1;393
False;MoveNorth;MoveNorth;14;17;1;394
False;MoveNorth;MoveNorth;14;17;1;395
False;MoveNorth;MoveNorth;14;17;1;396
False;MoveNorthEast;MoveNorth;14;17;1;397
False;MoveNorthEast;MoveNorth;14;17;1;398
False;MoveNorthEast;MoveNorth;14;17;1;399
False;MoveEast;MoveNorth;14;17;1;400
False;MoveEast;MoveNorth;14;17;1;401
False;MoveEast;MoveNorth;14;17;1;402
False;MoveNorthEast;MoveNorth;14;17;1;403
False;MoveNorthEast;MoveNorth;14;17;1;404
False;MoveNorthEast;MoveNorth;14;17;1;405
False;MoveEast;MoveNorth;14;17;1;406
False;MoveEast;MoveNorth;14;17;1;407
False;MoveEast;MoveNorth;14;17;1;408
False;OpenDoorAction;MoveNorthEast;14;17;1;409
False;OpenDoorAction;MoveNorthEast;15;17;1;410
False;OpenDoorAction;MoveEast;15;17;1;411
False;MoveNorth;MoveEast;15;17;1;412
False;MoveNorth;MoveNorthEast;16;17;1;413
False;MoveNorth;MoveNorthEast;16;17;1;414
False;MoveNorthWest;MoveEast;16;17;1;415
False;MoveNorthWest;MoveEast;16;17;1;416
False;MoveNorthWest;OpenDoorAction;16;17;1;417
False;MoveNorthWest;OpenDoorAction;16;18;1;418
False;MoveNorthWest;MoveNorth;16;18;1;419
False;MoveNorthWest;MoveNorth;16;19;1;420
False;GrabObject;MoveNorthWest;16;19;1;421
False;GrabObject;MoveNorthWest;16;19;1;422
False;GrabObject;GrabObject;16;19;1;423
False;MoveSouthEast;GrabObject;16;20;1;424
False;MoveSouthEast;MoveSouthEast;16;20;1;425
False;MoveSouthEast;MoveSouthEast;16;20;1;426
False;MoveSouthEast;MoveSouthWest;16;20;1;427
False;MoveSouthEast;MoveSouthWest;16;20;1;428
False;MoveSouthEast;MoveSouthWest;16;20;1;429
False;MoveSouthWest;MoveSouthWest;16;20;1;430
False;MoveSouthWest;MoveWest;16;20;1;431
False;MoveSouthWest;MoveWest;16;20;1;432
False;MoveSouthWest;MoveSouthWest;16;20;1;433
False;MoveSouthWest;MoveSouthWest;16;20;1;434
False;MoveSouthWest;MoveSouth;16;20;1;435
False;MoveWest;MoveSouth;16;20;1;436
False;MoveWest;MoveSouth;16;20;1;437
False;MoveWest;MoveSouth;16;20;1;438
False;MoveSouthWest;MoveSouth;16;20;1;439
False;MoveSouthWest;MoveSouth;16;20;1;440
False;MoveSouthWest;MoveSouth;16;20;1;441
False;MoveSouth;MoveSouth;16;20;1;442
False;MoveSouth;MoveSouth;16;20;1;443
False;MoveSouth;MoveSouth;16;20;1;444
False;MoveSouth;MoveSouth;16;20;1;445
False;MoveSouth;MoveSouth;16;20;1;446
False;MoveSouth;MoveSouth;16;20;1;447
False;MoveSouth;MoveSouth;16;20;1;448
False;MoveSouth;MoveSouth;16;20;1;449
False;MoveSouth;MoveSouth;16;20;1;450
False;MoveSouth;MoveSouth;16;20;1;451
False;MoveSouth;MoveSouth;16;20;1;452
False;MoveSouth;MoveSouthEast;16;20;1;453
False;MoveSouth;MoveSouthEast;16;20;1;454
False;MoveSouth;MoveEast;16;20;1;455
False;MoveSouth;MoveEast;16;20;1;456
False;MoveSouth;MoveEast;16;20;1;457
False;MoveSouth;MoveEast;16;20;1;458
False;MoveSouth;MoveEast;16;20;1;459
False;MoveSouth;MoveEast;16;20;1;460
False;MoveSouth;MoveEast;16;20;1;461
False;MoveSouth;MoveEast;16;20;1;462
False;MoveSouth;MoveEast;16;20;1;463
False;MoveSouth;MoveEast;16;20;1;464
False;MoveSouth;MoveEast;16;20;1;465
False;MoveSouth;MoveEast;16;20;1;466
False;MoveSouth;MoveSouthEast;16;20;1;467
False;MoveSouth;MoveSouthEast;16;20;1;468
False;MoveSouthEast;MoveEast;16;20;1;469
False;MoveSouthEast;MoveEast;16;20;1;470
False;MoveSouthEast;MoveSouthEast;16;20;1;471
False;MoveEast;MoveSouthEast;16;20;1;472
False;MoveEast;MoveEast;16;20;1;473
False;MoveEast;MoveEast;16;20;1;474
False;MoveEast;MoveEast;16;20;1;475
False;MoveEast;MoveEast;16;20;1;476
False;MoveEast;MoveSouthEast;16;20;1;477
False;MoveEast;MoveSouthEast;16;20;1;478
False;MoveEast;DropObject;16;20;1;479
False;MoveEast;DropObject;16;21;1;480
False;MoveSouthEast;MoveNorthWest;16;21;1;481
False;MoveSouthEast;MoveNorthWest;16;22;1;482
False;MoveSouthEast;MoveNorthWest;16;22;1;483
False;MoveEast;MoveNorthWest;16;22;1;484
False;MoveEast;MoveNorthWest;16;22;1;485
False;MoveEast;MoveNorthWest;16;22;1;486
False;MoveSouthEast;OpenDoorAction;16;22;1;487
False;MoveSouthEast;OpenDoorAction;16;23;1;488
False;MoveSouthEast;MoveNorth;16;23;1;489
False;MoveEast;MoveNorth;16;24;1;490
False;MoveEast;MoveNorthWest;16;24;1;491
False;MoveEast;MoveNorthWest;16;24;1;492
False;MoveEast;MoveNorthWest;16;24;1;493
False;MoveEast;MoveNorthWest;16;24;1;494
False;MoveEast;MoveSouth;16;24;1;495
False;MoveSouthEast;MoveSouth;16;24;1;496
False;MoveSouthEast;MoveNorthEast;16;24;1;497
False;MoveSouthEast;MoveNorthEast;16;24;1;498
False;DropObject;MoveSouth;16;24;1;499
False;DropObject;MoveSouth;17;24;1;500
False;DropObject;MoveNorthEast;17;24;1;501
False;MoveNorthEast;MoveNorthEast;17;24;1;502
False;MoveNorthEast;GrabObject;18;24;1;503
False;MoveNorthEast;GrabObject;18;25;1;504
False;MoveNorthEast;MoveSouth;18;25;1;505
False;MoveNorthEast;MoveSouth;18;25;1;506
False;MoveNorthEast;MoveSouth;18;25;1;507
False;MoveNorthEast;MoveSouth;18;25;1;508
False;MoveNorthEast;MoveSouthEast;18;25;1;509
False;MoveNorthEast;MoveSouthEast;18;25;1;510
False;MoveEast;MoveSouthEast;18;25;1;511
False;MoveEast;MoveSouthEast;18;25;1;512
False;MoveEast;MoveSouthEast;18;25;1;513
False;MoveEast;MoveSouthEast;18;25;1;514
False;MoveEast;DropObject;18;25;1;515
False;MoveEast;DropObject;18;26;1;516
False;MoveEast;MoveNorthWest;18;26;1;517
False;MoveEast;MoveNorthWest;18;27;1;518
False;MoveEast;MoveNorthWest;18;27;1;519
False;MoveEast;MoveNorthWest;18;27;1;520
False;MoveEast;MoveWest;18;27;1;521
False;MoveEast;MoveWest;18;27;1;522
False;MoveEast;MoveWest;18;27;1;523
False;MoveEast;MoveWest;18;27;1;524
False;MoveEast;MoveWest;18;27;1;525
False;MoveNorthEast;MoveWest;18;27;1;526
False;MoveNorthEast;MoveWest;18;27;1;527
False;MoveNorthEast;MoveWest;18;27;1;528
False;MoveNorth;MoveWest;18;27;1;529
False;MoveNorth;MoveWest;18;27;1;530
False;MoveNorth;MoveWest;18;27;1;531
False;MoveNorth;MoveWest;18;27;1;532
False;MoveNorth;MoveWest;18;27;1;533
False;MoveNorth;MoveWest;18;27;1;534
False;MoveNorth;MoveWest;18;27;1;535
False;MoveNorth;MoveWest;18;27;1;536
False;MoveNorth;MoveWest;18;27;1;537
False;MoveNorthWest;MoveWest;18;27;1;538
False;MoveNorthWest;MoveWest;18;27;1;539
False;MoveNorthWest;MoveWest;18;27;1;540
False;MoveWest;MoveNorthWest;18;27;1;541
False;MoveWest;MoveNorthWest;18;27;1;542
False;MoveWest;MoveNorth;18;27;1;543
False;MoveWest;MoveNorth;18;27;1;544
False;MoveWest;MoveNorth;18;27;1;545
False;MoveWest;MoveNorth;18;27;1;546
False;MoveWest;MoveNorth;18;27;1;547
False;MoveWest;MoveNorth;18;27;1;548
False;MoveWest;MoveNorth;18;27;1;549
False;MoveWest;MoveNorth;18;27;1;550
False;MoveWest;MoveNorth;18;27;1;551
False;MoveWest;MoveNorth;18;27;1;552
False;MoveWest;MoveNorth;18;27;1;553
False;MoveWest;MoveNorth;18;27;1;554
False;MoveWest;MoveNorth;18;27;1;555
False;MoveWest;MoveNorth;18;27;1;556
False;MoveWest;MoveNorth;18;27;1;557
False;MoveWest;MoveNorth;18;27;1;558
False;MoveNorthWest;MoveNorth;18;27;1;559
False;MoveNorthWest;MoveNorth;18;27;1;560
False;MoveNorthWest;MoveNorthEast;18;27;1;561
False;MoveWest;MoveNorthEast;18;27;1;562
False;MoveWest;MoveEast;18;27;1;563
False;MoveWest;MoveEast;18;27;1;564
False;OpenDoorAction;MoveNorthEast;18;27;1;565
False;OpenDoorAction;MoveNorthEast;19;27;1;566
False;OpenDoorAction;MoveEast;19;27;1;567
False;MoveNorth;MoveEast;19;27;1;568
False;MoveNorth;OpenDoorAction;20;27;1;569
False;MoveNorth;OpenDoorAction;20;28;1;570
False;MoveNorthWest;MoveNorth;20;28;1;571
False;MoveNorthWest;MoveNorth;20;29;1;572
False;MoveNorthWest;MoveNorthWest;20;29;1;573
False;MoveNorthWest;MoveNorthWest;20;29;1;574
False;MoveNorthWest;MoveNorthWest;20;29;1;575
False;MoveNorthWest;MoveNorthWest;20;29;1;576
False;MoveSouth;MoveSouth;20;29;1;577
False;MoveSouth;MoveSouth;20;29;1;578
False;MoveSouth;MoveNorthEast;20;29;1;579
False;MoveNorthEast;MoveNorthEast;20;29;1;580
False;MoveNorthEast;MoveSouth;20;29;1;581
False;MoveNorthEast;MoveSouth;20;29;1;582
False;MoveSouth;MoveNorthEast;20;29;1;583
False;MoveSouth;MoveNorthEast;20;29;1;584
False;MoveSouth;MoveSouth;20;29;1;585
False;MoveNorthEast;MoveSouth;20;29;1;586
False;MoveNorthEast;MoveNorthEast;20;29;1;587
False;MoveNorthEast;MoveNorthEast;20;29;1;588
False;MoveSouth;MoveSouth;20;29;1;589
False;MoveSouth;MoveSouth;20;29;1;590
False;MoveSouth;MoveSouthWest;20;29;1;591
False;MoveNorthEast;MoveSouthWest;20;30;1;592
False;MoveNorthEast;MoveSouth;20;30;1;593
False;MoveNorthEast;MoveSouth;20;30;1;594
False;MoveSouth;OpenDoorAction;20;30;1;595
False;MoveSouth;OpenDoorAction;20;31;1;596
False;MoveSouth;MoveNorth;20;31;1;597
False;MoveSouthWest;MoveNorth;20;32;1;598
False;MoveSouthWest;MoveNorthWest;21;32;1;599
False;MoveSouthWest;MoveNorthWest;21;32;1;600
False;MoveSouthEast;MoveNorthWest;21;32;1;601
False;MoveSouthEast;MoveNorthWest;21;32;1;602
False;MoveSouthEast;MoveSouth;21;32;1;603
False;MoveSouthEast;MoveSouth;21;32;1;604
False;MoveSouthEast;MoveNorthEast;21;32;1;605
False;MoveSouthEast;MoveNorthEast;21;32;1;606
False;MoveEast;MoveSouth;21;32;1;607
False;MoveEast;MoveSouth;21;32;1;608
False;MoveEast;MoveNorthEast;21;32;1;609
False;MoveEast;MoveNorthEast;21;32;1;610
False;MoveEast;MoveSouth;21;32;1;611
False;MoveEast;MoveSouth;21;32;1;612
False;MoveEast;MoveNorthEast;21;32;1;613
False;MoveEast;MoveNorthEast;21;32;1;614
False;MoveEast;MoveSouth;21;32;1;615
False;MoveEast;MoveSouth;21;32;1;616
False;MoveEast;MoveSouthWest;21;32;1;617
False;MoveEast;MoveSouthWest;21;33;1;618
False;MoveEast;MoveSouthEast;21;33;1;619
False;MoveEast;MoveSouthEast;21;33;1;620
False;MoveEast;MoveEast;21;33;1;621
False;MoveEast;MoveEast;21;33;1;622
False;MoveEast;MoveEast;21;33;1;623
False;MoveEast;MoveEast;21;33;1;624
False;MoveSouthEast;MoveEast;21;33;1;625
False;MoveSouthEast;MoveEast;21;33;1;626
False;MoveSouthEast;MoveEast;21;33;1;627
False;MoveSouth;MoveEast;21;33;1;628
False;MoveSouth;MoveEast;21;33;1;629
False;MoveSouth;MoveEast;21;33;1;630
False;MoveSouth;MoveEast;21;33;1;631
False;MoveSouth;MoveEast;21;33;1;632
False;MoveSouth;MoveEast;21;33;1;633
False;MoveSouth;MoveEast;21;33;1;634
False;MoveSouth;MoveEast;21;33;1;635
False;MoveSouth;MoveEast;21;33;1;636
False;MoveSouthWest;MoveEast;21;33;1;637
False;MoveSouthWest;MoveEast;21;33;1;638
False;MoveSouthWest;MoveEast;21;33;1;639
False;MoveWest;MoveEast;21;33;1;640
False;MoveWest;MoveEast;21;33;1;641
False;MoveWest;MoveEast;21;33;1;642
False;MoveWest;OpenDoorAction;21;33;1;643
False;MoveWest;OpenDoorAction;21;34;1;644
False;MoveWest;MoveNorth;21;34;1;645
False;OpenDoorAction;MoveNorth;21;35;1;646
False;OpenDoorAction;MoveNorthWest;22;35;1;647
False;OpenDoorAction;MoveNorthWest;22;35;1;648
False;MoveNorth;MoveNorthWest;22;35;1;649
False;MoveNorth;MoveNorthWest;23;35;1;650
False;MoveNorth;MoveSouth;23;35;1;651
False;MoveNorthWest;MoveSouth;23;35;1;652
False;MoveNorthWest;MoveNorthEast;23;35;1;653
False;MoveNorthWest;MoveNorthEast;23;35;1;654
False;MoveNorthWest;MoveSouth;23;35;1;655
False;MoveNorthWest;MoveSouth;23;35;1;656
False;MoveNorthWest;MoveNorthEast;23;35;1;657
False;MoveSouth;MoveNorthEast;23;35;1;658
False;MoveSouth;MoveSouth;23;35;1;659
False;MoveSouth;MoveSouth;23;35;1;660
False;MoveNorthEast;MoveNorthEast;23;35;1;661
False;MoveNorthEast;MoveNorthEast;23;35;1;662
False;MoveNorthEast;MoveSouth;23;35;1;663
False;MoveSouth;MoveSouth;23;35;1;664
False;MoveSouth;MoveSouthWest;23;35;1;665
False;MoveSouth;MoveSouthWest;23;36;1;666
False;MoveNorthEast;MoveSouthEast;23;36;1;667
False;MoveNorthEast;MoveSouthEast;23;36;1;668
False;MoveNorthEast;MoveSouthEast;23;36;1;669
False;GrabObject;MoveSouthEast;23;36;1;670
False;GrabObject;MoveSouthEast;23;36;1;671
False;GrabObject;MoveSouthEast;23;36;1;672
False;MoveSouth;MoveSouth;23;36;1;673
False;MoveSouth;MoveSouth;23;36;1;674
False;MoveSouth;MoveSouth;23;36;1;675
False;MoveSouth;MoveSouth;23;36;1;676
False;MoveSouth;MoveSouth;23;36;1;677
False;MoveSouth;MoveSouth;23;36;1;678
False;MoveSouthWest;MoveSouth;23;36;1;679
False;MoveSouthWest;MoveSouth;23;36;1;680
False;MoveSouthWest;MoveSouth;23;36;1;681
False;MoveWest;MoveSouth;23;36;1;682
False;MoveWest;MoveSouth;23;36;1;683
False;MoveWest;MoveSouth;23;36;1;684
False;MoveSouthWest;MoveSouth;23;36;1;685
False;MoveSouthWest;MoveSouth;23;36;1;686
False;MoveSouthWest;MoveSouth;23;36;1;687
False;MoveWest;MoveSouth;23;36;1;688
False;MoveWest;MoveSouth;23;36;1;689
False;MoveWest;MoveSouth;23;36;1;690
False;MoveWest;MoveSouthWest;23;36;1;691
False;MoveWest;MoveSouthWest;23;36;1;692
False;MoveWest;MoveWest;23;36;1;693
False;MoveSouthWest;MoveWest;23;36;1;694
False;MoveSouthWest;MoveWest;23;36;1;695
False;MoveSouthWest;MoveWest;23;36;1;696
False;DropObject;MoveWest;23;36;1;697
False;DropObject;MoveWest;24;36;1;698
False;DropObject;MoveWest;24;36;1;699
False;MoveEast;MoveWest;24;36;1;700
False;MoveEast;MoveWest;24;36;1;701
False;MoveEast;MoveWest;24;36;1;702
False;MoveNorthEast;MoveWest;24;36;1;703
False;MoveNorthEast;MoveWest;24;36;1;704
False;MoveNorthEast;MoveWest;24;36;1;705
False;MoveEast;MoveWest;24;36;1;706
False;MoveEast;MoveWest;24;36;1;707
False;MoveEast;MoveWest;24;36;1;708
