done;strongagent1_acts;strongagent2_acts;lazyagent0_acts;lazyagent1_acts;lazyagent2_acts;lazyagent3_acts;lazyagent4_acts;lazyagent5_acts;strongagent1_mssg;strongagent2_mssg;lazyagent0_mssg;lazyagent1_mssg;lazyagent2_mssg;lazyagent3_mssg;lazyagent4_mssg;lazyagent5_mssg;world_nr;tick_nr
False;;;;;;;;;0;0;0;0;0;0;0;0;1;0
False;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveSouthWest;MoveSouthEast;MoveSouthWest;MoveSouthWest;0;0;0;0;0;0;0;0;1;1
False;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveSouthWest;MoveSouthEast;MoveSouthWest;MoveSouthWest;1;1;1;1;1;1;1;1;1;2
False;MoveSouth;MoveSouth;MoveSouth;MoveSouthWest;MoveSouthWest;MoveSouthEast;MoveSouthWest;MoveSouthWest;1;1;1;1;1;1;1;1;1;3
False;MoveSouth;MoveSouth;MoveSouth;MoveSouthWest;MoveSouthWest;MoveSouthEast;MoveSouthWest;MoveSouthWest;1;1;1;1;2;1;1;1;1;4
False;MoveSouth;MoveSouth;MoveSouthWest;MoveSouthWest;MoveSouthWest;MoveEast;MoveWest;MoveWest;1;1;1;1;2;1;1;1;1;5
False;MoveSouth;MoveSouth;MoveSouthWest;MoveSouthWest;MoveSouthWest;MoveEast;MoveWest;MoveWest;1;1;1;1;2;1;1;1;1;6
False;MoveSouthEast;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveWest;MoveWest;1;1;1;1;2;1;1;1;1;7
False;MoveSouthEast;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveWest;MoveWest;1;1;1;1;2;1;1;1;1;8
False;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouthWest;MoveWest;1;1;1;1;2;1;1;1;1;9
False;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouthWest;MoveWest;1;1;1;1;2;1;1;1;1;10
False;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveSouthWest;1;1;1;1;2;1;1;1;1;11
False;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveSouthWest;1;1;1;1;2;1;1;1;1;12
False;MoveSouth;MoveSouth;MoveSouth;MoveSouthEast;MoveSouth;MoveEast;MoveSouth;MoveSouth;1;1;1;1;2;1;1;1;1;13
False;MoveSouth;MoveSouth;MoveSouth;MoveSouthEast;MoveSouth;MoveEast;MoveSouth;MoveSouth;1;1;1;1;2;1;1;1;1;14
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouth;MoveSouth;1;1;1;1;2;1;1;1;1;15
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouth;MoveSouth;1;1;1;1;2;1;1;1;1;16
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouthEast;MoveSouth;1;1;1;1;2;1;1;1;1;17
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouthEast;MoveSouth;1;1;1;1;2;1;1;1;1;18
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveEast;MoveSouth;1;1;1;1;2;1;1;1;1;19
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveEast;MoveSouth;1;1;1;1;2;1;1;1;1;20
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveEast;MoveSouth;1;1;1;1;2;1;1;1;1;21
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveEast;MoveSouth;1;1;1;1;2;1;1;1;1;22
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveEast;MoveSouth;1;1;1;1;2;1;1;1;1;23
False;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveEast;MoveSouth;1;1;1;1;2;1;1;1;1;24
False;MoveSouthEast;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;OpenDoorAction;MoveSouth;1;1;1;1;2;1;1;1;1;25
False;MoveSouthEast;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;OpenDoorAction;MoveSouth;1;1;1;1;2;1;2;1;1;26
False;MoveEast;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouthWest;MoveSouth;1;1;1;1;2;1;2;1;1;27
False;MoveEast;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouthWest;MoveSouth;1;1;1;1;2;1;3;1;1;28
False;MoveEast;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveSouthEast;MoveWest;MoveSouth;1;1;1;1;2;1;3;1;1;29
False;MoveEast;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveSouthEast;MoveWest;MoveSouth;1;1;1;1;2;1;3;1;1;30
False;MoveEast;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveSouth;MoveWest;MoveSouth;1;1;1;1;2;1;3;1;1;31
False;MoveEast;MoveSouth;MoveSouth;MoveEast;MoveSouth;MoveSouth;MoveWest;MoveSouth;1;1;1;1;2;1;3;1;1;32
False;OpenDoorAction;MoveSouth;MoveSouth;OpenDoorAction;MoveSouth;MoveSouth;MoveSouthWest;MoveSouth;1;1;1;1;2;1;3;1;1;33
False;OpenDoorAction;MoveSouth;MoveSouth;OpenDoorAction;MoveSouth;MoveSouth;MoveSouthWest;MoveSouth;2;1;1;2;2;1;3;1;1;34
False;MoveNorth;MoveSouth;MoveSouth;MoveSouthEast;MoveSouth;MoveSouth;MoveSouth;MoveSouth;2;1;1;2;2;1;3;1;1;35
False;MoveNorth;MoveSouth;MoveSouth;MoveSouthEast;MoveSouth;MoveSouth;MoveSouth;MoveSouth;3;1;1;3;2;1;3;1;1;36
False;MoveNorthWest;MoveSouthEast;MoveSouthEast;MoveWest;MoveSouthEast;MoveSouth;MoveSouth;MoveSouth;3;1;1;3;2;1;3;1;1;37
False;MoveNorthWest;MoveSouthEast;MoveSouthEast;MoveWest;MoveSouthEast;MoveSouth;MoveSouth;MoveSouth;3;1;1;4;2;1;3;1;1;38
False;GrabObject;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;MoveSouth;MoveSouth;3;1;1;4;2;1;3;1;1;39
False;GrabObject;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;MoveSouth;MoveSouth;4;1;1;4;2;1;3;1;1;40
False;MoveSouthEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;MoveSouth;MoveSouth;4;1;1;4;2;1;3;1;1;41
False;MoveSouthEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;MoveSouth;MoveSouth;5;1;1;4;2;1;3;1;1;42
False;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;MoveSouth;MoveSouthEast;5;1;1;4;2;1;3;1;1;43
False;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;MoveSouth;MoveSouthEast;5;1;1;4;2;1;3;1;1;44
False;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveEast;5;1;1;4;2;1;3;1;1;45
False;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveEast;5;1;1;4;3;1;3;1;1;46
False;MoveWest;MoveEast;MoveEast;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveEast;5;1;1;4;3;1;3;1;1;47
False;MoveWest;MoveEast;MoveEast;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveEast;5;1;1;4;3;1;3;1;1;48
False;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveEast;5;1;1;4;3;1;3;1;1;49
False;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveEast;5;1;1;4;3;1;3;1;1;50
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorthWest;MoveSouth;MoveSouth;MoveEast;5;1;1;4;3;1;3;1;1;51
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorthWest;MoveSouth;MoveSouth;MoveEast;5;1;1;4;3;1;3;1;1;52
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveSouthEast;MoveEast;5;1;1;4;3;1;3;1;1;53
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveSouthEast;MoveEast;5;1;1;4;3;1;3;1;1;54
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveEast;MoveEast;5;1;1;4;3;1;3;1;1;55
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveEast;MoveEast;5;1;1;4;3;1;3;1;1;56
False;MoveSouthEast;OpenDoorAction;MoveEast;MoveSouthWest;MoveNorth;MoveSouth;MoveEast;MoveEast;5;1;1;4;3;1;3;1;1;57
False;MoveSouthEast;OpenDoorAction;MoveEast;MoveSouthWest;MoveNorth;MoveSouth;MoveEast;MoveEast;5;2;2;4;3;1;3;1;1;58
False;MoveEast;MoveNorth;MoveEast;MoveSouth;MoveNorthEast;MoveSouth;MoveEast;MoveEast;5;2;2;4;3;1;3;1;1;59
False;MoveEast;MoveNorth;MoveEast;MoveSouth;MoveNorthEast;MoveSouth;MoveEast;MoveEast;5;3;2;4;3;1;3;1;1;60
False;MoveEast;MoveNorthWest;MoveEast;MoveSouth;MoveEast;MoveSouthWest;OpenDoorAction;MoveEast;5;3;2;4;3;1;3;1;1;61
False;MoveEast;MoveNorthWest;MoveEast;MoveSouth;MoveEast;MoveSouthWest;OpenDoorAction;MoveEast;5;3;2;4;3;1;4;1;1;62
False;MoveEast;MoveNorthWest;MoveEast;MoveSouth;MoveEast;MoveWest;MoveEast;MoveEast;5;3;2;4;3;1;4;1;1;63
False;MoveEast;MoveNorthWest;MoveEast;MoveSouth;MoveEast;MoveWest;MoveEast;MoveEast;5;3;2;4;3;1;5;2;1;64
False;OpenDoorAction;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveWest;MoveEast;MoveEast;5;3;2;4;3;1;5;2;1;65
False;OpenDoorAction;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveWest;MoveEast;MoveEast;6;3;2;4;3;1;5;2;1;66
False;MoveNorth;MoveNorthEast;MoveEast;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;6;3;2;4;3;1;5;2;1;67
False;MoveNorth;MoveNorthEast;MoveEast;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;68
False;MoveNorthWest;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;69
False;MoveNorthWest;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;70
False;MoveNorthWest;MoveNorthEast;MoveEast;MoveSouth;MoveEast;MoveNorthEast;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;71
False;MoveNorthWest;MoveNorthEast;MoveEast;MoveSouth;MoveEast;MoveNorthEast;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;72
False;MoveSouth;MoveSouth;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;73
False;MoveSouth;MoveSouth;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;74
False;MoveNorthEast;MoveNorthEast;MoveNorth;MoveSouth;MoveNorthEast;MoveNorth;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;75
False;MoveNorthEast;MoveNorthEast;MoveNorth;MoveSouth;MoveNorthEast;MoveNorth;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;76
False;MoveSouth;MoveSouth;MoveNorth;MoveSouthEast;MoveEast;MoveNorth;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;77
False;MoveSouth;MoveSouth;MoveNorth;MoveSouthEast;MoveEast;MoveNorth;MoveEast;MoveEast;7;3;2;4;3;2;5;2;1;78
False;MoveNorthEast;MoveSouthWest;MoveNorth;MoveEast;MoveEast;MoveNorth;MoveEast;MoveNorthEast;7;3;2;4;3;2;5;2;1;79
False;MoveNorthEast;MoveSouthWest;MoveNorth;MoveEast;MoveEast;MoveNorth;MoveEast;MoveNorthEast;7;4;2;4;4;2;5;2;1;80
False;MoveSouth;MoveSouthEast;MoveNorthWest;MoveEast;MoveEast;MoveNorth;MoveEast;MoveNorth;7;4;2;4;4;2;5;2;1;81
False;MoveSouth;MoveSouthEast;MoveNorthWest;MoveEast;MoveEast;MoveNorth;MoveEast;MoveNorth;7;4;2;4;5;2;5;2;1;82
False;MoveNorthEast;MoveEast;MoveNorthWest;MoveEast;MoveEast;MoveNorth;MoveEast;MoveNorth;7;4;2;4;5;2;5;2;1;83
False;MoveNorthEast;MoveEast;MoveNorthWest;MoveEast;MoveEast;MoveNorth;MoveEast;MoveNorth;7;4;2;4;5;2;5;2;1;84
False;MoveSouth;MoveEast;MoveWest;OpenDoorAction;MoveEast;MoveNorth;MoveEast;MoveNorth;7;4;2;4;5;2;5;2;1;85
False;MoveSouth;MoveEast;MoveWest;OpenDoorAction;MoveEast;MoveNorth;MoveEast;MoveNorth;7;4;2;5;5;2;5;2;1;86
False;MoveSouthWest;MoveEast;MoveWest;MoveEast;MoveEast;MoveNorth;OpenDoorAction;MoveNorthWest;7;4;2;5;5;2;5;2;1;87
False;MoveSouthWest;MoveEast;MoveWest;MoveEast;MoveEast;MoveNorth;OpenDoorAction;MoveNorthWest;8;4;3;6;5;2;6;2;1;88
False;MoveSouthWest;MoveEast;MoveWest;MoveEast;MoveEast;MoveNorth;MoveEast;MoveNorthWest;8;4;3;6;5;2;6;2;1;89
False;MoveSouthWest;MoveEast;MoveWest;MoveEast;MoveEast;MoveNorth;MoveEast;MoveNorthWest;8;4;3;6;5;2;7;2;1;90
False;MoveWest;MoveEast;MoveWest;MoveEast;OpenDoorAction;MoveNorthWest;MoveEast;MoveWest;8;4;3;6;5;2;7;2;1;91
False;MoveWest;MoveEast;MoveWest;MoveEast;OpenDoorAction;MoveNorthWest;MoveEast;MoveWest;8;4;3;6;6;2;8;2;1;92
False;MoveWest;OpenDoorAction;MoveWest;MoveEast;MoveWest;MoveNorthWest;MoveNorthEast;OpenDoorAction;8;4;3;6;6;2;8;2;1;93
False;MoveWest;OpenDoorAction;MoveWest;MoveEast;MoveWest;MoveNorthWest;MoveNorthEast;OpenDoorAction;8;5;3;6;7;2;8;3;1;94
False;MoveNorthWest;MoveNorth;MoveWest;MoveEast;MoveWest;MoveWest;MoveNorth;MoveNorth;8;5;3;6;7;2;8;3;1;95
False;MoveNorthWest;MoveNorth;MoveWest;MoveEast;MoveWest;MoveWest;MoveNorth;MoveNorth;8;6;3;6;7;2;8;4;1;96
False;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveWest;OpenDoorAction;MoveNorth;GrabObject;8;6;3;6;7;2;8;4;1;97
False;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveWest;OpenDoorAction;MoveNorth;GrabObject;8;6;3;6;7;3;8;5;1;98
False;MoveNorth;MoveNorthWest;OpenDoorAction;MoveEast;MoveWest;MoveSouthEast;MoveNorth;MoveSouthEast;8;6;3;6;7;3;8;5;1;99
False;MoveNorth;MoveNorthWest;OpenDoorAction;MoveEast;MoveWest;MoveSouthEast;MoveNorth;MoveSouthEast;8;6;4;6;7;4;8;5;1;100
False;MoveNorth;MoveSouth;MoveWest;MoveEast;MoveWest;MoveWest;MoveNorthWest;MoveSouthEast;8;6;4;6;7;4;8;5;1;101
False;MoveNorth;MoveSouth;MoveWest;MoveEast;MoveWest;MoveWest;MoveNorthWest;MoveSouthEast;8;6;5;6;7;5;8;6;1;102
False;MoveNorthEast;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveNorth;8;6;5;6;7;5;8;6;1;103
False;MoveNorthEast;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveNorth;8;6;5;6;7;6;8;7;1;104
False;MoveEast;MoveSouth;MoveWest;MoveEast;OpenDoorAction;MoveWest;MoveWest;MoveWest;8;6;5;6;7;6;8;7;1;105
False;MoveEast;MoveSouth;MoveWest;MoveEast;OpenDoorAction;MoveWest;MoveWest;MoveWest;8;6;5;6;8;6;8;8;1;106
False;MoveEast;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveWest;8;6;5;6;8;6;8;8;1;107
False;MoveEast;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveWest;8;6;5;6;9;6;8;9;1;108
False;MoveEast;GrabObject;MoveWest;MoveEast;MoveEast;MoveWest;MoveWest;MoveSouthEast;8;6;5;6;9;6;8;9;1;109
False;MoveEast;GrabObject;MoveWest;MoveEast;MoveEast;MoveWest;MoveWest;MoveSouthEast;8;7;5;6;10;6;8;10;1;110
False;MoveEast;MoveSouth;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveWest;MoveNorthEast;8;7;5;6;10;6;8;10;1;111
False;MoveEast;MoveSouth;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveWest;MoveNorthEast;8;7;5;7;10;6;8;11;1;112
False;MoveEast;MoveSouth;OpenDoorAction;MoveEast;MoveEast;MoveWest;MoveWest;MoveNorthEast;8;7;5;7;10;6;8;11;1;113
False;MoveEast;MoveSouth;OpenDoorAction;MoveEast;MoveEast;MoveWest;MoveWest;MoveNorthEast;8;7;6;8;10;6;8;11;1;114
False;MoveEast;MoveSouthWest;MoveEast;MoveEast;MoveEast;MoveSouthEast;MoveNorthWest;MoveNorth;8;7;6;8;10;6;8;11;1;115
False;MoveEast;MoveSouthWest;MoveEast;MoveEast;MoveEast;MoveSouthEast;MoveNorthWest;MoveNorth;8;7;7;9;10;7;8;11;1;116
False;MoveEast;MoveSouthWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveNorth;8;7;7;9;10;7;8;11;1;117
False;MoveEast;MoveSouthWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveNorth;8;7;7;9;10;8;8;11;1;118
False;MoveNorthEast;MoveSouthWest;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveEast;MoveNorth;8;7;7;9;10;8;8;11;1;119
False;MoveNorthEast;MoveSouthWest;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveEast;MoveNorth;8;7;7;9;10;8;9;11;1;120
False;MoveEast;DropObject;MoveEast;MoveNorth;MoveEast;MoveEast;MoveEast;MoveNorthWest;8;7;7;9;10;8;9;11;1;121
False;MoveEast;DropObject;MoveEast;MoveNorth;MoveEast;MoveEast;MoveEast;MoveNorthWest;8;8;7;9;10;8;9;11;1;122
False;OpenDoorAction;MoveNorthWest;MoveEast;MoveNorth;OpenDoorAction;MoveNorthEast;MoveEast;MoveNorthWest;8;8;7;9;10;8;9;11;1;123
False;OpenDoorAction;MoveNorthWest;MoveEast;MoveNorth;OpenDoorAction;MoveNorthEast;MoveEast;MoveNorthWest;9;9;7;9;11;8;9;11;1;124
False;MoveNorth;MoveNorthWest;MoveEast;MoveNorth;MoveEast;MoveEast;MoveEast;MoveWest;9;9;7;9;11;8;9;11;1;125
False;MoveNorth;MoveNorthWest;MoveEast;MoveNorth;MoveEast;MoveEast;MoveEast;MoveWest;10;9;7;9;12;8;9;11;1;126
False;MoveNorthWest;MoveWest;MoveEast;MoveNorthWest;MoveSouthEast;MoveSouthEast;MoveEast;OpenDoorAction;10;9;7;9;12;8;9;11;1;127
False;MoveNorthWest;MoveWest;MoveEast;MoveNorthWest;MoveSouthEast;MoveSouthEast;MoveEast;OpenDoorAction;10;9;7;9;13;9;9;12;1;128
False;MoveNorthWest;MoveWest;MoveEast;MoveWest;MoveSouthEast;MoveEast;MoveEast;MoveSouthEast;10;9;7;9;13;9;9;12;1;129
False;MoveNorthWest;MoveWest;MoveEast;MoveWest;MoveSouthEast;MoveEast;MoveEast;MoveSouthEast;10;9;7;9;14;10;9;13;1;130
False;GrabObject;MoveWest;MoveEast;MoveWest;MoveSouth;MoveSouthEast;MoveEast;MoveEast;10;9;7;9;14;10;9;13;1;131
False;GrabObject;MoveWest;MoveEast;MoveWest;MoveSouth;MoveSouthEast;MoveEast;MoveEast;11;9;7;9;14;10;10;13;1;132
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;11;9;7;9;14;10;10;13;1;133
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;11;9;7;9;14;10;11;13;1;134
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveSouth;MoveEast;MoveSouth;11;9;7;9;14;10;11;13;1;135
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveSouth;MoveEast;MoveSouth;11;9;7;9;14;10;12;13;1;136
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveSouthWest;MoveSouth;MoveEast;MoveSouth;11;9;7;9;14;10;12;13;1;137
