done;strongagent1_acts;strongagent2_acts;lazyagent0_acts;lazyagent1_acts;lazyagent2_acts;lazyagent3_acts;lazyagent4_acts;lazyagent5_acts;strongagent1_mssg;strongagent2_mssg;lazyagent0_mssg;lazyagent1_mssg;lazyagent2_mssg;lazyagent3_mssg;lazyagent4_mssg;lazyagent5_mssg;world_nr;tick_nr
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveSouthWest;MoveSouth;MoveEast;MoveSouth;11;9;7;9;14;10;12;13;1;138
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveSouthWest;MoveNorthEast;MoveSouth;11;9;7;9;14;10;12;13;1;139
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveSouthWest;MoveNorthEast;MoveSouth;11;9;7;9;14;10;12;13;1;140
False;MoveEast;MoveWest;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveNorth;MoveSouthWest;11;9;7;9;14;10;12;13;1;141
False;MoveEast;MoveWest;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveNorth;MoveSouthWest;11;9;7;9;14;10;12;13;1;142
False;MoveEast;MoveWest;MoveNorthEast;MoveWest;MoveWest;MoveWest;MoveNorth;MoveWest;11;9;7;9;14;10;12;13;1;143
False;MoveEast;MoveWest;MoveNorthEast;MoveWest;MoveWest;MoveWest;MoveNorth;MoveWest;11;9;7;9;14;10;12;13;1;144
False;MoveEast;MoveWest;MoveNorth;OpenDoorAction;MoveWest;MoveEast;MoveNorth;MoveWest;11;9;7;9;14;10;12;13;1;145
False;MoveEast;MoveWest;MoveNorth;OpenDoorAction;MoveWest;MoveEast;MoveNorth;MoveWest;11;9;7;10;14;11;12;13;1;146
False;MoveEast;MoveNorthWest;MoveNorth;MoveNorth;MoveWest;MoveEast;MoveNorthWest;OpenDoorAction;11;9;7;10;14;11;12;13;1;147
False;MoveEast;MoveNorthWest;MoveNorth;MoveNorth;MoveWest;MoveEast;MoveNorthWest;OpenDoorAction;11;9;7;11;14;11;12;14;1;148
False;MoveEast;MoveNorth;MoveNorth;MoveNorthWest;MoveWest;MoveNorthEast;MoveWest;MoveEast;11;9;7;11;14;11;12;14;1;149
False;MoveEast;MoveNorth;MoveNorth;MoveNorthWest;MoveWest;MoveNorthEast;MoveWest;MoveEast;11;9;7;11;14;11;12;15;1;150
False;MoveEast;MoveNorth;MoveNorthWest;MoveNorthWest;MoveWest;MoveNorth;MoveWest;MoveEast;11;9;7;11;14;11;12;15;1;151
False;MoveEast;MoveNorth;MoveNorthWest;MoveNorthWest;MoveWest;MoveNorth;MoveWest;MoveEast;11;9;7;11;14;11;12;15;1;152
False;MoveSouthEast;MoveNorth;MoveNorthWest;MoveSouthEast;MoveWest;MoveNorth;MoveWest;MoveNorthEast;11;9;7;11;14;11;12;15;1;153
False;MoveSouthEast;MoveNorth;MoveNorthWest;MoveSouthEast;MoveWest;MoveNorth;MoveWest;MoveNorthEast;11;9;7;12;14;11;12;15;1;154
False;MoveSouth;MoveNorth;MoveWest;MoveSouthEast;MoveEast;MoveNorth;MoveWest;MoveNorth;11;9;7;12;14;11;12;15;1;155
False;MoveSouth;MoveNorth;MoveWest;MoveSouthEast;MoveEast;MoveNorth;MoveWest;MoveNorth;11;9;7;13;15;11;12;15;1;156
False;MoveSouth;MoveNorth;MoveSouthEast;MoveSouthEast;MoveEast;MoveNorthWest;MoveWest;MoveNorth;11;9;7;13;15;11;12;15;1;157
False;MoveSouth;MoveNorth;MoveSouthEast;MoveSouthEast;MoveEast;MoveNorthWest;MoveWest;MoveNorth;11;9;8;13;16;11;12;15;1;158
False;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveEast;MoveWest;MoveWest;MoveNorth;11;9;8;13;16;11;12;15;1;159
False;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveEast;MoveWest;MoveWest;MoveNorth;11;9;8;13;17;11;12;15;1;160
False;MoveSouthWest;MoveNorth;MoveSouthEast;MoveEast;MoveEast;MoveWest;MoveNorthWest;MoveNorthWest;11;9;8;13;17;11;12;15;1;161
False;MoveSouthWest;MoveNorth;MoveSouthEast;MoveEast;MoveEast;MoveWest;MoveNorthWest;MoveNorthWest;11;9;8;13;17;11;12;15;1;162
False;MoveWest;MoveNorth;MoveSouth;MoveEast;MoveEast;MoveWest;MoveWest;MoveNorthWest;11;9;8;13;17;11;12;15;1;163
False;MoveWest;MoveNorth;MoveSouth;MoveEast;MoveEast;MoveWest;MoveWest;MoveNorthWest;11;9;8;13;17;11;12;15;1;164
False;MoveWest;MoveNorth;MoveSouth;MoveEast;MoveEast;MoveWest;MoveSouthEast;MoveWest;11;9;8;13;17;11;12;15;1;165
False;MoveWest;MoveNorth;MoveSouth;MoveEast;MoveEast;MoveWest;MoveSouthEast;MoveWest;11;9;8;13;17;11;13;15;1;166
False;MoveWest;MoveNorthEast;MoveSouth;MoveEast;MoveEast;MoveWest;MoveEast;OpenDoorAction;11;9;8;13;17;11;13;15;1;167
False;MoveWest;MoveNorthEast;MoveSouth;MoveEast;MoveEast;MoveWest;MoveEast;OpenDoorAction;11;9;8;13;17;11;13;16;1;168
False;MoveWest;MoveEast;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveEast;MoveNorth;11;9;8;13;17;11;13;16;1;169
False;MoveWest;MoveEast;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveEast;MoveNorth;11;9;8;14;17;11;13;17;1;170
False;MoveSouthWest;MoveNorthEast;MoveWest;MoveEast;MoveNorthEast;MoveWest;MoveEast;MoveNorthWest;11;9;8;14;17;11;13;17;1;171
False;MoveSouthWest;MoveNorthEast;MoveWest;MoveEast;MoveNorthEast;MoveWest;MoveEast;MoveNorthWest;11;9;8;14;17;11;13;17;1;172
False;DropObject;MoveEast;MoveWest;MoveNorthEast;MoveNorth;MoveWest;MoveEast;DropObject;11;9;8;14;17;11;13;17;1;173
False;DropObject;MoveEast;MoveWest;MoveNorthEast;MoveNorth;MoveWest;MoveEast;DropObject;12;9;8;14;17;11;13;18;1;174
False;MoveSouth;OpenDoorAction;MoveWest;MoveNorth;MoveNorth;MoveWest;MoveEast;MoveSouthEast;12;9;8;14;17;11;13;18;1;175
False;MoveSouth;OpenDoorAction;MoveWest;MoveNorth;MoveNorth;MoveWest;MoveEast;MoveSouthEast;12;10;8;14;17;11;13;19;1;176
False;DropObject;MoveNorth;MoveWest;MoveNorth;MoveNorth;MoveWest;MoveEast;MoveSouthWest;12;10;8;14;17;11;13;19;1;177
False;DropObject;MoveNorth;MoveWest;MoveNorth;MoveNorth;MoveWest;MoveEast;MoveSouthWest;13;11;8;14;17;11;13;19;1;178
False;MoveNorthEast;MoveNorthWest;MoveWest;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveWest;13;11;8;14;17;11;13;19;1;179
False;MoveNorthEast;MoveNorthWest;MoveWest;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveWest;14;11;8;14;17;11;13;19;1;180
False;MoveNorthEast;MoveNorthWest;MoveWest;MoveNorthWest;MoveWest;MoveWest;MoveSouthEast;MoveWest;14;11;8;14;17;11;13;19;1;181
False;MoveNorthEast;MoveNorthWest;MoveWest;MoveNorthWest;MoveWest;MoveWest;MoveSouthEast;MoveWest;14;11;8;14;17;11;13;19;1;182
False;MoveEast;GrabObject;MoveWest;MoveNorthWest;MoveWest;MoveNorthWest;MoveSouth;MoveWest;14;11;8;14;17;11;13;19;1;183
False;MoveEast;GrabObject;MoveWest;MoveNorthWest;MoveWest;MoveNorthWest;MoveSouth;MoveWest;14;12;8;14;17;11;13;19;1;184
False;MoveEast;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveWest;MoveSouth;MoveWest;14;12;8;14;17;11;13;19;1;185
False;MoveEast;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveWest;MoveSouth;MoveWest;14;12;8;14;17;11;13;19;1;186
False;MoveEast;MoveSouthEast;OpenDoorAction;MoveSouthEast;MoveWest;OpenDoorAction;MoveSouth;MoveWest;14;12;8;14;17;11;13;19;1;187
False;MoveEast;MoveSouthEast;OpenDoorAction;MoveSouthEast;MoveWest;OpenDoorAction;MoveSouth;MoveWest;14;12;9;15;17;12;13;19;1;188
False;MoveNorthEast;MoveSouthWest;MoveNorth;MoveEast;MoveWest;MoveEast;MoveSouth;MoveWest;14;12;9;15;17;12;13;19;1;189
False;MoveNorthEast;MoveSouthWest;MoveNorth;MoveEast;MoveWest;MoveEast;MoveSouth;MoveWest;14;12;10;15;17;13;13;19;1;190
False;MoveNorth;MoveSouthWest;MoveNorthWest;MoveSouthEast;MoveWest;MoveSouthWest;MoveSouth;MoveWest;14;12;10;15;17;13;13;19;1;191
False;MoveNorth;MoveSouthWest;MoveNorthWest;MoveSouthEast;MoveWest;MoveSouthWest;MoveSouth;MoveWest;14;12;10;15;17;14;13;19;1;192
False;MoveNorth;MoveWest;MoveNorthWest;MoveSouth;MoveNorthWest;MoveWest;MoveSouth;MoveWest;14;12;10;15;17;14;13;19;1;193
False;MoveNorth;MoveWest;MoveNorthWest;MoveSouth;MoveNorthWest;MoveWest;MoveSouth;MoveWest;14;12;10;15;17;14;13;19;1;194
False;MoveNorth;MoveSouthWest;MoveSouth;MoveSouth;MoveWest;MoveWest;MoveSouth;MoveWest;14;12;10;15;17;14;13;19;1;195
False;MoveNorth;MoveSouthWest;MoveSouth;MoveSouth;MoveWest;MoveWest;MoveSouth;MoveWest;14;12;10;15;17;14;13;19;1;196
False;MoveNorth;MoveSouth;MoveNorthEast;MoveSouth;OpenDoorAction;MoveWest;MoveSouth;MoveWest;14;12;10;15;17;14;13;19;1;197
False;MoveNorth;MoveSouth;MoveNorthEast;MoveSouth;OpenDoorAction;MoveWest;MoveSouth;MoveWest;14;12;10;15;18;14;13;19;1;198
False;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveSouthWest;MoveSouth;MoveWest;14;12;10;15;18;14;13;19;1;199
False;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveSouthWest;MoveSouth;MoveWest;14;12;10;15;19;14;13;19;1;200
False;MoveNorth;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveSouthWest;OpenDoorAction;14;12;10;15;19;14;13;19;1;201
False;MoveNorth;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveSouthWest;OpenDoorAction;14;12;10;15;19;14;13;20;1;202
False;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveSouth;MoveWest;MoveSouthWest;14;12;10;15;19;14;13;20;1;203
False;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveSouth;MoveWest;MoveSouthWest;14;12;10;15;19;14;13;21;1;204
False;MoveNorth;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveWest;MoveWest;14;12;10;15;19;14;13;21;1;205
False;MoveNorth;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveWest;MoveWest;14;12;10;15;19;14;13;22;1;206
False;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;14;12;10;15;19;14;13;22;1;207
False;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;14;12;10;15;19;14;13;22;1;208
False;MoveNorthWest;MoveSouth;MoveSouthWest;MoveSouth;MoveWest;MoveEast;MoveWest;MoveSouthWest;14;12;10;15;19;14;13;22;1;209
False;MoveNorthWest;MoveSouth;MoveSouthWest;MoveSouth;MoveWest;MoveEast;MoveWest;MoveSouthWest;14;12;11;15;19;14;13;22;1;210
False;MoveWest;MoveSouth;MoveSouthEast;MoveSouthWest;MoveWest;MoveEast;MoveWest;MoveSouth;14;12;11;15;19;14;13;22;1;211
False;MoveWest;MoveSouth;MoveSouthEast;MoveSouthWest;MoveWest;MoveEast;MoveWest;MoveSouth;14;12;11;15;20;14;13;22;1;212
False;MoveWest;MoveSouth;MoveSouthEast;MoveWest;MoveWest;MoveEast;MoveWest;MoveSouth;14;12;11;15;20;14;13;22;1;213
False;MoveWest;MoveSouth;MoveSouthEast;MoveWest;MoveWest;MoveEast;MoveWest;MoveSouth;14;12;11;15;20;14;13;22;1;214
False;MoveWest;MoveSouthEast;MoveEast;MoveWest;MoveWest;MoveEast;MoveWest;MoveSouth;14;12;11;15;20;14;13;22;1;215
False;MoveWest;MoveSouthEast;MoveEast;MoveWest;MoveWest;MoveEast;MoveWest;MoveSouth;14;12;11;15;20;14;13;22;1;216
False;MoveWest;MoveEast;MoveEast;MoveEast;MoveNorthWest;MoveEast;MoveWest;MoveSouthEast;14;12;11;15;20;14;13;22;1;217
False;MoveWest;MoveEast;MoveEast;MoveEast;MoveNorthWest;MoveEast;MoveWest;MoveSouthEast;14;12;11;16;20;14;13;22;1;218
False;MoveWest;MoveEast;MoveEast;MoveEast;MoveNorth;MoveEast;MoveEast;MoveEast;14;12;11;16;20;14;13;22;1;219
False;MoveWest;MoveEast;MoveEast;MoveEast;MoveNorth;MoveEast;MoveEast;MoveEast;14;12;11;16;20;14;14;22;1;220
False;MoveWest;MoveEast;MoveEast;MoveNorthEast;MoveNorth;MoveEast;MoveWest;MoveEast;14;12;11;16;20;14;14;22;1;221
False;MoveWest;MoveEast;MoveEast;MoveNorthEast;MoveNorth;MoveEast;MoveWest;MoveEast;14;12;11;16;20;14;15;22;1;222
False;MoveNorthWest;MoveSouthEast;MoveEast;MoveNorth;MoveNorth;MoveEast;OpenDoorAction;MoveEast;14;12;11;16;20;14;15;22;1;223
False;MoveNorthWest;MoveSouthEast;MoveEast;MoveNorth;MoveNorth;MoveEast;OpenDoorAction;MoveEast;14;12;11;16;20;14;16;22;1;224
False;MoveWest;MoveEast;MoveEast;MoveNorth;MoveNorthEast;MoveEast;MoveNorth;MoveEast;14;12;11;16;20;14;16;22;1;225
False;MoveWest;MoveEast;MoveEast;MoveNorth;MoveNorthEast;MoveEast;MoveNorth;MoveEast;14;12;11;16;20;14;17;22;1;226
False;OpenDoorAction;MoveSouthEast;MoveSouthEast;MoveNorth;MoveEast;MoveEast;MoveNorthWest;MoveEast;14;12;11;16;20;14;17;22;1;227
False;OpenDoorAction;MoveSouthEast;MoveSouthEast;MoveNorth;MoveEast;MoveEast;MoveNorthWest;MoveEast;15;12;11;16;20;15;17;22;1;228
False;MoveNorth;MoveEast;MoveSouth;MoveNorthWest;MoveNorthEast;MoveEast;MoveNorthWest;MoveEast;15;12;11;16;20;15;17;22;1;229
False;MoveNorth;MoveEast;MoveSouth;MoveNorthWest;MoveNorthEast;MoveEast;MoveNorthWest;MoveEast;16;12;11;16;20;15;17;22;1;230
False;MoveNorthWest;MoveEast;MoveSouth;MoveWest;MoveEast;MoveEast;MoveSouth;MoveEast;16;12;11;16;20;15;17;22;1;231
False;MoveNorthWest;MoveEast;MoveSouth;MoveWest;MoveEast;MoveEast;MoveSouth;MoveEast;16;12;11;16;20;15;17;22;1;232
False;MoveNorthWest;MoveSouthEast;MoveSouth;MoveWest;MoveSouthWest;MoveEast;MoveNorthEast;MoveEast;16;12;11;16;20;15;17;22;1;233
False;MoveNorthWest;MoveSouthEast;MoveSouth;MoveWest;MoveSouthWest;MoveEast;MoveNorthEast;MoveEast;16;12;11;16;21;15;17;22;1;234
False;MoveSouth;DropObject;MoveSouthWest;MoveWest;MoveWest;MoveEast;MoveSouth;MoveEast;16;12;11;16;21;15;17;22;1;235
False;MoveSouth;DropObject;MoveSouthWest;MoveWest;MoveWest;MoveEast;MoveSouth;MoveEast;16;13;11;16;21;15;17;22;1;236
False;MoveNorthEast;MoveEast;MoveWest;MoveWest;MoveWest;MoveEast;MoveNorthEast;MoveEast;16;13;11;16;21;15;17;22;1;237
False;MoveNorthEast;MoveEast;MoveWest;MoveWest;MoveWest;MoveEast;MoveNorthEast;MoveEast;16;13;11;16;21;15;17;22;1;238
False;GrabObject;MoveNorthEast;MoveWest;MoveWest;MoveSouthWest;OpenDoorAction;MoveSouth;MoveEast;16;13;11;16;21;15;17;22;1;239
False;GrabObject;MoveNorthEast;MoveWest;MoveWest;MoveSouthWest;OpenDoorAction;MoveSouth;MoveEast;17;13;11;16;21;16;17;22;1;240
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveSouth;MoveNorth;MoveSouth;MoveEast;17;13;11;16;21;16;17;22;1;241
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveSouth;MoveNorth;MoveSouth;MoveEast;18;13;12;16;21;17;18;22;1;242
False;MoveSouthEast;GrabObject;MoveEast;MoveNorthWest;MoveSouth;MoveNorthWest;MoveSouthEast;MoveEast;18;13;12;16;21;17;18;22;1;243
False;MoveSouthEast;GrabObject;MoveEast;MoveNorthWest;MoveSouth;MoveNorthWest;MoveSouthEast;MoveEast;18;13;12;16;21;17;18;22;1;244
False;MoveSouthWest;MoveWest;MoveNorthEast;MoveWest;MoveSouth;MoveNorthWest;MoveEast;MoveEast;18;13;12;16;21;17;18;22;1;245
False;MoveSouthWest;MoveWest;MoveNorthEast;MoveWest;MoveSouth;MoveNorthWest;MoveEast;MoveEast;18;13;12;16;21;17;18;22;1;246
False;MoveWest;MoveWest;MoveNorth;OpenDoorAction;MoveSouthEast;MoveSouth;MoveEast;MoveEast;18;13;12;16;21;17;18;22;1;247
False;MoveWest;MoveWest;MoveNorth;OpenDoorAction;MoveSouthEast;MoveSouth;MoveEast;MoveEast;18;13;12;17;21;17;18;22;1;248
False;MoveWest;MoveWest;MoveNorth;MoveNorth;MoveEast;MoveNorthEast;MoveEast;OpenDoorAction;18;13;12;17;21;17;18;22;1;249
False;MoveWest;MoveWest;MoveNorth;MoveNorth;MoveEast;MoveNorthEast;MoveEast;OpenDoorAction;18;13;12;18;21;17;18;23;1;250
False;MoveWest;DropObject;MoveNorth;MoveSouthEast;MoveEast;MoveSouth;MoveEast;MoveNorth;18;13;12;18;21;17;18;23;1;251
False;MoveWest;DropObject;MoveNorth;MoveSouthEast;MoveEast;MoveSouth;MoveEast;MoveNorth;18;14;12;19;21;17;18;24;1;252
False;MoveWest;MoveEast;MoveNorthWest;MoveSouthEast;MoveEast;MoveNorthEast;MoveEast;MoveNorthWest;18;14;12;19;21;17;18;24;1;253
False;MoveWest;MoveEast;MoveNorthWest;MoveSouthEast;MoveEast;MoveNorthEast;MoveEast;MoveNorthWest;18;14;12;19;21;17;18;24;1;254
False;MoveWest;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveEast;MoveNorthWest;18;14;12;19;21;17;18;24;1;255
False;MoveWest;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveEast;MoveNorthWest;18;14;12;19;22;17;19;24;1;256
False;OpenDoorAction;MoveEast;MoveWest;MoveEast;MoveWest;MoveNorthEast;MoveEast;MoveSouth;18;14;12;19;22;17;19;24;1;257
False;OpenDoorAction;MoveEast;MoveWest;MoveEast;MoveWest;MoveNorthEast;MoveEast;MoveSouth;19;14;12;19;22;17;19;24;1;258
False;MoveNorth;GrabObject;MoveWest;MoveEast;MoveWest;MoveSouth;MoveNorthEast;MoveEast;19;14;12;19;22;17;19;24;1;259
False;MoveNorth;GrabObject;MoveWest;MoveEast;MoveWest;MoveSouth;MoveNorthEast;MoveEast;20;14;12;19;22;17;19;25;1;260
False;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveSouthWest;MoveNorth;MoveSouthEast;20;14;12;19;22;17;19;25;1;261
False;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveSouthWest;MoveNorth;MoveSouthEast;20;14;12;19;22;18;19;25;1;262
False;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorth;MoveSouthWest;MoveNorth;MoveSouth;20;14;12;19;22;18;19;25;1;263
False;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorth;MoveSouthWest;MoveNorth;MoveSouth;20;14;12;19;22;18;19;25;1;264
False;MoveSouth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveWest;MoveNorth;OpenDoorAction;20;14;12;19;22;18;19;25;1;265
False;MoveSouth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveWest;MoveNorth;OpenDoorAction;20;14;12;19;22;18;19;26;1;266
False;MoveNorthEast;DropObject;MoveNorthWest;MoveSouthEast;MoveNorth;MoveWest;MoveNorth;MoveWest;20;14;12;19;22;18;19;26;1;267
True;MoveNorthEast;DropObject;MoveNorthWest;MoveSouthEast;MoveNorth;MoveWest;MoveNorth;MoveWest;20;15;12;19;22;18;19;27;1;268
